Field ID,Description,Category,N,beta,p
25851,"Volume of grey matter in Parahippocampal Gyrus, posterior division (right)",T1 structural brain MRI,21389,0.106364331,2.40573E-55
25783,Volume of grey matter in Frontal Pole (right),T1 structural brain MRI,21389,0.092714844,2.12493E-50
25797,Volume of grey matter in Temporal Pole (right),T1 structural brain MRI,21389,0.0941967,2.04557E-49
25826,"Volume of grey matter in Lateral Occipital Cortex, inferior division (left)",T1 structural brain MRI,21389,0.085222893,5.36496E-36
25845,Volume of grey matter in Cuneal Cortex (right),T1 structural brain MRI,21389,0.08386333,7.29976E-36
25812,"Volume of grey matter in Inferior Temporal Gyrus, temporooccipital part (left)",T1 structural brain MRI,21389,0.080509491,1.0864E-32
25834,Volume of grey matter in Subcallosal Cortex (left),T1 structural brain MRI,21389,0.072318965,2.14475E-29
25855,"Volume of grey matter in Temporal Fusiform Cortex, anterior division (right)",T1 structural brain MRI,21389,0.069423423,1.19399E-26
25813,"Volume of grey matter in Inferior Temporal Gyrus, temporooccipital part (right)",T1 structural brain MRI,21389,-0.069227126,7.52075E-26
25860,Volume of grey matter in Occipital Fusiform Gyrus (left),T1 structural brain MRI,21389,0.066922955,5.61056E-24
25811,"Volume of grey matter in Inferior Temporal Gyrus, posterior division (right)",T1 structural brain MRI,21389,0.065196942,5.10529E-22
25824,"Volume of grey matter in Lateral Occipital Cortex, superior division (left)",T1 structural brain MRI,21389,0.063244412,6.64057E-21
25877,Volume of grey matter in Occipital Pole (right),T1 structural brain MRI,21389,-0.058110736,9.22083E-20
25796,Volume of grey matter in Temporal Pole (left),T1 structural brain MRI,21389,-0.055013546,2.06618E-18
25809,"Volume of grey matter in Inferior Temporal Gyrus, anterior division (right)",T1 structural brain MRI,21389,0.057544713,2.22109E-17
25794,Volume of grey matter in Precentral Gyrus (left),T1 structural brain MRI,21389,0.051433871,1.35665E-15
25849,"Volume of grey matter in Parahippocampal Gyrus, anterior division (right)",T1 structural brain MRI,21389,0.050933183,1.66457E-15
25841,"Volume of grey matter in Cingulate Gyrus, posterior division (right)",T1 structural brain MRI,21389,0.049178127,1.10528E-14
25872,Volume of grey matter in Planum Temporale (left),T1 structural brain MRI,21389,0.049808532,1.55419E-14
25808,"Volume of grey matter in Inferior Temporal Gyrus, anterior division (left)",T1 structural brain MRI,21389,-0.051445253,2.93959E-14
25804,"Volume of grey matter in Middle Temporal Gyrus, posterior division (left)",T1 structural brain MRI,21389,0.049601052,1.44327E-13
25864,Volume of grey matter in Central Opercular Cortex (left),T1 structural brain MRI,21389,0.047178874,2.58016E-13
25842,Volume of grey matter in Precuneous Cortex (left),T1 structural brain MRI,21389,0.044137141,1.41537E-11
25782,Volume of grey matter in Frontal Pole (left),T1 structural brain MRI,21389,-0.041848579,1.42082E-11
25850,"Volume of grey matter in Parahippocampal Gyrus, posterior division (left)",T1 structural brain MRI,21389,-0.045184554,2.23882E-11
25866,Volume of grey matter in Parietal Operculum Cortex (left),T1 structural brain MRI,21389,0.044370525,2.47437E-11
25857,"Volume of grey matter in Temporal Fusiform Cortex, posterior division (right)",T1 structural brain MRI,21389,0.043338051,2.72571E-11
25828,Volume of grey matter in Intracalcarine Cortex (left),T1 structural brain MRI,21389,-0.043502868,1.57489E-10
25827,"Volume of grey matter in Lateral Occipital Cortex, inferior division (right)",T1 structural brain MRI,21389,-0.041227838,3.688E-10
25838,"Volume of grey matter in Cingulate Gyrus, anterior division (left)",T1 structural brain MRI,21389,0.040345015,4.8912E-09
25825,"Volume of grey matter in Lateral Occipital Cortex, superior division (right)",T1 structural brain MRI,21389,-0.038557222,5.92209E-09
25806,"Volume of grey matter in Middle Temporal Gyrus, temporooccipital part (left)",T1 structural brain MRI,21389,0.039018604,2.72602E-08
25854,"Volume of grey matter in Temporal Fusiform Cortex, anterior division (left)",T1 structural brain MRI,21389,-0.035660421,5.68096E-08
25874,Volume of grey matter in Supracalcarine Cortex (left),T1 structural brain MRI,21389,-0.037081194,6.01553E-08
25844,Volume of grey matter in Cuneal Cortex (left),T1 structural brain MRI,21389,-0.036911654,6.81978E-08
25785,Volume of grey matter in Insular Cortex (right),T1 structural brain MRI,21389,0.031760069,6.26312E-07
25875,Volume of grey matter in Supracalcarine Cortex (right),T1 structural brain MRI,21389,0.033805024,7.79398E-07
25853,Volume of grey matter in Lingual Gyrus (right),T1 structural brain MRI,21389,0.030464547,7.81177E-07
25846,Volume of grey matter in Frontal Orbital Cortex (left),T1 structural brain MRI,21389,0.030063926,1.80327E-06
25876,Volume of grey matter in Occipital Pole (left),T1 structural brain MRI,21389,0.031400908,1.85088E-06
25800,"Volume of grey matter in Superior Temporal Gyrus, posterior division (left)",T1 structural brain MRI,21389,0.031025588,4.46917E-06
25867,Volume of grey matter in Parietal Operculum Cortex (right),T1 structural brain MRI,21389,-0.030160724,5.17781E-06
25870,Volume of grey matter in Heschl's Gyrus (includes H1 and H2) (left),T1 structural brain MRI,21389,0.028639641,1.08354E-05
25810,"Volume of grey matter in Inferior Temporal Gyrus, posterior division (left)",T1 structural brain MRI,21389,-0.028879634,1.67961E-05
25893,Volume of grey matter in I-IV Cerebellum (left),T1 structural brain MRI,21389,0.113091446,3.2801E-68
25894,Volume of grey matter in I-IV Cerebellum (right),T1 structural brain MRI,21389,-0.074370032,1.60488E-30
25889,Volume of grey matter in Amygdala (right),T1 structural brain MRI,21389,0.064358917,3.71852E-25
25908,Volume of grey matter in VIIb Cerebellum (right),T1 structural brain MRI,21389,0.058545252,6.88628E-20
25891,Volume of grey matter in Ventral Striatum (right),T1 structural brain MRI,21389,0.054103731,1.47338E-18
25885,Volume of grey matter in Pallidum (right),T1 structural brain MRI,21389,0.058598955,7.50695E-18
25911,Volume of grey matter in VIIIa Cerebellum (right),T1 structural brain MRI,21389,0.047354488,7.51533E-15
25920,Volume of grey matter in X Cerebellum (right),T1 structural brain MRI,21389,0.0501671,4.65872E-14
25918,Volume of grey matter in X Cerebellum (left),T1 structural brain MRI,21389,-0.049191215,1.42152E-13
25903,Volume of grey matter in Crus II Cerebellum (left),T1 structural brain MRI,21389,0.047229329,9.45591E-13
25879,Volume of grey matter in Thalamus (right),T1 structural brain MRI,21389,0.046423853,1.60152E-12
25883,Volume of grey matter in Putamen (right),T1 structural brain MRI,21389,0.044465967,2.42563E-11
25895,Volume of grey matter in V Cerebellum (left),T1 structural brain MRI,21389,0.040242143,1.46368E-10
25899,Volume of grey matter in VI Cerebellum (right),T1 structural brain MRI,21389,0.035259575,6.61505E-09
25915,Volume of grey matter in IX Cerebellum (left),T1 structural brain MRI,21389,0.034889706,2.8983E-08
25901,Volume of grey matter in Vermis Crus I Cerebellum,T1 structural brain MRI,21389,0.038188436,7.22957E-08
25917,Volume of grey matter in IX Cerebellum (right),T1 structural brain MRI,21389,-0.033791414,1.04021E-07
25881,Volume of grey matter in Caudate (right),T1 structural brain MRI,21389,0.033992485,6.25337E-07
25896,Volume of grey matter in V Cerebellum (right),T1 structural brain MRI,21389,-0.031110634,6.83398E-07
25886,Volume of grey matter in Hippocampus (left),T1 structural brain MRI,21389,0.031056696,1.13428E-06
25909,Volume of grey matter in VIIIa Cerebellum (left),T1 structural brain MRI,21389,-0.029511784,1.20673E-06
25888,Volume of grey matter in Amygdala (left),T1 structural brain MRI,21389,-0.029759274,1.53738E-06
25023,Volume of accumbens (left),T1 structural brain MRI,21389,-0.072549327,1.38398E-28
25024,Volume of accumbens (right),T1 structural brain MRI,21389,0.064355782,1.84758E-23
25014,Volume of caudate (right),T1 structural brain MRI,21389,0.051080665,2.06033E-14
25016,Volume of putamen (right),T1 structural brain MRI,21389,0.032407336,1.06315E-07
25010,"Volume of brain, grey+white matter",T1 structural brain MRI,21389,0.027103261,1.83676E-06
25004,Volume of ventricular cerebrospinal fluid,T1 structural brain MRI,21389,0.027339149,3.13377E-06
25006,Volume of grey matter,T1 structural brain MRI,21389,0.026248194,4.97946E-06
25008,Volume of white matter,T1 structural brain MRI,21389,0.024979326,1.04646E-05
25076,Mean FA in retrolenticular part of internal capsule on FA skeleton (right),Diffusion brain MRI,19385,-0.122453329,8.1804E-63
25077,Mean FA in retrolenticular part of internal capsule on FA skeleton (left),Diffusion brain MRI,19385,0.108768629,2.96666E-50
25094,Mean FA in fornix cres+stria terminalis on FA skeleton (right),Diffusion brain MRI,19385,0.090873482,8.70575E-45
25095,Mean FA in fornix cres+stria terminalis on FA skeleton (left),Diffusion brain MRI,19385,-0.078702935,1.04366E-34
25093,Mean FA in cingulum hippocampus on FA skeleton (left),Diffusion brain MRI,19385,-0.080091698,2.74471E-28
25072,Mean FA in anterior limb of internal capsule on FA skeleton (right),Diffusion brain MRI,19385,0.071887603,2.99474E-23
25079,Mean FA in anterior corona radiata on FA skeleton (left),Diffusion brain MRI,19385,-0.066008248,9.87019E-23
25101,Mean FA in uncinate fasciculus on FA skeleton (left),Diffusion brain MRI,19385,-0.069949998,2.13207E-21
25070,Mean FA in cerebral peduncle on FA skeleton (right),Diffusion brain MRI,19385,0.064371377,1.18129E-20
25085,Mean FA in posterior thalamic radiation on FA skeleton (left),Diffusion brain MRI,19385,-0.061482472,3.00595E-18
25092,Mean FA in cingulum hippocampus on FA skeleton (right),Diffusion brain MRI,19385,0.061362721,2.36287E-17
25073,Mean FA in anterior limb of internal capsule on FA skeleton (left),Diffusion brain MRI,19385,-0.056070864,8.33473E-15
25100,Mean FA in uncinate fasciculus on FA skeleton (right),Diffusion brain MRI,19385,0.055481684,4.48779E-14
25081,Mean FA in superior corona radiata on FA skeleton (left),Diffusion brain MRI,19385,0.054627433,4.81803E-14
25064,Mean FA in medial lemniscus on FA skeleton (right),Diffusion brain MRI,19385,0.049539464,2.62961E-12
25071,Mean FA in cerebral peduncle on FA skeleton (left),Diffusion brain MRI,19385,-0.044110039,8.3405E-11
25088,Mean FA in external capsule on FA skeleton (right),Diffusion brain MRI,19385,-0.043759757,3.74226E-10
25074,Mean FA in posterior limb of internal capsule on FA skeleton (right),Diffusion brain MRI,19385,0.045448936,6.64338E-10
25090,Mean FA in cingulum cingulate gyrus on FA skeleton (right),Diffusion brain MRI,19385,-0.042548833,2.2795E-09
25062,Mean FA in corticospinal tract on FA skeleton (right),Diffusion brain MRI,19385,0.041360552,6.64984E-09
25084,Mean FA in posterior thalamic radiation on FA skeleton (right),Diffusion brain MRI,19385,0.039650965,1.74605E-08
25080,Mean FA in superior corona radiata on FA skeleton (right),Diffusion brain MRI,19385,-0.03672082,4.4825E-07
25061,Mean FA in fornix on FA skeleton,Diffusion brain MRI,19385,-0.030940627,1.03735E-06
25086,Mean FA in sagittal stratum on FA skeleton (right),Diffusion brain MRI,19385,-0.034846551,1.73189E-06
25082,Mean FA in posterior corona radiata on FA skeleton (right),Diffusion brain MRI,19385,0.034878986,2.59104E-06
25098,Mean FA in superior fronto-occipital fasciculus on FA skeleton (right),Diffusion brain MRI,19385,-0.031928097,7.53074E-06
25069,Mean FA in superior cerebellar peduncle on FA skeleton (left),Diffusion brain MRI,19385,0.031580222,1.31727E-05
25114,Mean MD in inferior cerebellar peduncle on FA skeleton (right),Diffusion brain MRI,19385,-0.052332352,2.10185E-14
25133,Mean MD in posterior thalamic radiation on FA skeleton (left),Diffusion brain MRI,19385,0.051622945,3.51959E-14
25151,Mean MD in tapetum on FA skeleton (left),Diffusion brain MRI,19385,0.050164548,2.3781E-12
25112,Mean MD in medial lemniscus on FA skeleton (right),Diffusion brain MRI,19385,-0.047869154,4.20329E-11
25132,Mean MD in posterior thalamic radiation on FA skeleton (right),Diffusion brain MRI,19385,-0.045106264,1.16319E-10
25142,Mean MD in fornix cres+stria terminalis on FA skeleton (right),Diffusion brain MRI,19385,-0.03836905,5.2024E-09
25145,Mean MD in superior longitudinal fasciculus on FA skeleton (left),Diffusion brain MRI,19385,0.041149896,5.66065E-09
25144,Mean MD in superior longitudinal fasciculus on FA skeleton (right),Diffusion brain MRI,19385,-0.034165611,8.68148E-07
25131,Mean MD in posterior corona radiata on FA skeleton (left),Diffusion brain MRI,19385,0.032291654,2.61687E-06
25111,Mean MD in corticospinal tract on FA skeleton (left),Diffusion brain MRI,19385,0.034488707,3.45151E-06
25124,Mean MD in retrolenticular part of internal capsule on FA skeleton (right),Diffusion brain MRI,19385,0.032356715,5.05097E-06
25129,Mean MD in superior corona radiata on FA skeleton (left),Diffusion brain MRI,19385,0.028344248,1.51113E-05
25189,Mean MO in cingulum hippocampus on FA skeleton (left),Diffusion brain MRI,19385,-0.19366678,7.401E-155
25190,Mean MO in fornix cres+stria terminalis on FA skeleton (right),Diffusion brain MRI,19385,0.170758958,1.1966E-130
25191,Mean MO in fornix cres+stria terminalis on FA skeleton (left),Diffusion brain MRI,19385,-0.144393011,4.42533E-95
25188,Mean MO in cingulum hippocampus on FA skeleton (right),Diffusion brain MRI,19385,0.1063699,6.39065E-47
25177,Mean MO in superior corona radiata on FA skeleton (left),Diffusion brain MRI,19385,0.098091475,2.99017E-43
25164,Mean MO in superior cerebellar peduncle on FA skeleton (right),Diffusion brain MRI,19385,-0.086715348,5.53296E-32
25165,Mean MO in superior cerebellar peduncle on FA skeleton (left),Diffusion brain MRI,19385,0.082994953,1.71037E-29
25196,Mean MO in uncinate fasciculus on FA skeleton (right),Diffusion brain MRI,19385,0.077319616,1.6861E-25
25183,Mean MO in sagittal stratum on FA skeleton (left),Diffusion brain MRI,19385,0.073157396,2.3019E-23
25175,Mean MO in anterior corona radiata on FA skeleton (left),Diffusion brain MRI,19385,-0.069636404,3.65697E-21
25182,Mean MO in sagittal stratum on FA skeleton (right),Diffusion brain MRI,19385,-0.06866368,5.78541E-21
25197,Mean MO in uncinate fasciculus on FA skeleton (left),Diffusion brain MRI,19385,-0.066606344,1.73874E-19
25199,Mean MO in tapetum on FA skeleton (left),Diffusion brain MRI,19385,0.059171108,6.07883E-17
25157,Mean MO in fornix on FA skeleton,Diffusion brain MRI,19385,-0.056670571,2.37329E-15
25176,Mean MO in superior corona radiata on FA skeleton (right),Diffusion brain MRI,19385,-0.05374323,8.51875E-14
25172,Mean MO in retrolenticular part of internal capsule on FA skeleton (right),Diffusion brain MRI,19385,-0.054787465,1.16748E-13
25173,Mean MO in retrolenticular part of internal capsule on FA skeleton (left),Diffusion brain MRI,19385,0.050179387,9.44874E-12
25171,Mean MO in posterior limb of internal capsule on FA skeleton (left),Diffusion brain MRI,19385,0.042757736,6.80259E-09
25178,Mean MO in posterior corona radiata on FA skeleton (right),Diffusion brain MRI,19385,0.038683608,3.55017E-08
25192,Mean MO in superior longitudinal fasciculus on FA skeleton (right),Diffusion brain MRI,19385,-0.038865701,7.50177E-08
25158,Mean MO in corticospinal tract on FA skeleton (right),Diffusion brain MRI,19385,0.037632283,3.26357E-07
25186,Mean MO in cingulum cingulate gyrus on FA skeleton (right),Diffusion brain MRI,19385,-0.036262814,5.35477E-07
25167,Mean MO in cerebral peduncle on FA skeleton (left),Diffusion brain MRI,19385,-0.03644044,5.57519E-07
25198,Mean MO in tapetum on FA skeleton (right),Diffusion brain MRI,19385,0.035415478,1.25704E-06
25181,Mean MO in posterior thalamic radiation on FA skeleton (left),Diffusion brain MRI,19385,-0.034539795,2.36938E-06
25429,Mean OD in cingulum hippocampus on FA skeleton (left),Diffusion brain MRI,19385,0.164630966,1.0067E-123
25430,Mean OD in fornix cres+stria terminalis on FA skeleton (right),Diffusion brain MRI,19385,-0.112390118,4.9466E-61
25428,Mean OD in cingulum hippocampus on FA skeleton (right),Diffusion brain MRI,19385,-0.108139303,8.67811E-53
25431,Mean OD in fornix cres+stria terminalis on FA skeleton (left),Diffusion brain MRI,19385,0.093305576,5.25065E-43
25407,Mean OD in cerebral peduncle on FA skeleton (left),Diffusion brain MRI,19385,0.090834779,3.22594E-37
25422,Mean OD in sagittal stratum on FA skeleton (right),Diffusion brain MRI,19385,0.087571427,2.60361E-35
25417,Mean OD in superior corona radiata on FA skeleton (left),Diffusion brain MRI,19385,-0.089262091,7.10084E-35
25412,Mean OD in retrolenticular part of internal capsule on FA skeleton (right),Diffusion brain MRI,19385,0.085232965,1.63438E-32
25408,Mean OD in anterior limb of internal capsule on FA skeleton (right),Diffusion brain MRI,19385,-0.085237025,4.99216E-31
25432,Mean OD in superior longitudinal fasciculus on FA skeleton (right),Diffusion brain MRI,19385,0.083162552,1.2693E-30
25415,Mean OD in anterior corona radiata on FA skeleton (left),Diffusion brain MRI,19385,0.082598172,1.8623E-29
25409,Mean OD in anterior limb of internal capsule on FA skeleton (left),Diffusion brain MRI,19385,0.074514126,5.80042E-24
25413,Mean OD in retrolenticular part of internal capsule on FA skeleton (left),Diffusion brain MRI,19385,-0.07298128,7.77247E-24
25439,Mean OD in tapetum on FA skeleton (left),Diffusion brain MRI,19385,-0.072564389,1.40007E-23
25406,Mean OD in cerebral peduncle on FA skeleton (right),Diffusion brain MRI,19385,-0.070188581,5.31369E-23
25423,Mean OD in sagittal stratum on FA skeleton (left),Diffusion brain MRI,19385,-0.06610083,1.53394E-20
25433,Mean OD in superior longitudinal fasciculus on FA skeleton (left),Diffusion brain MRI,19385,-0.062553071,9.0309E-18
25437,Mean OD in uncinate fasciculus on FA skeleton (left),Diffusion brain MRI,19385,0.06028993,9.68832E-18
25436,Mean OD in uncinate fasciculus on FA skeleton (right),Diffusion brain MRI,19385,-0.060192029,1.06696E-16
25414,Mean OD in anterior corona radiata on FA skeleton (right),Diffusion brain MRI,19385,-0.059340687,1.3074E-15
25426,Mean OD in cingulum cingulate gyrus on FA skeleton (right),Diffusion brain MRI,19385,0.053751576,3.57694E-14
25410,Mean OD in posterior limb of internal capsule on FA skeleton (right),Diffusion brain MRI,19385,-0.052114044,1.23442E-12
25416,Mean OD in superior corona radiata on FA skeleton (right),Diffusion brain MRI,19385,0.049855635,7.10746E-12
25398,Mean OD in corticospinal tract on FA skeleton (right),Diffusion brain MRI,19385,-0.049602415,8.59982E-12
25427,Mean OD in cingulum cingulate gyrus on FA skeleton (left),Diffusion brain MRI,19385,-0.047274674,2.80685E-11
25434,Mean OD in superior fronto-occipital fasciculus on FA skeleton (right),Diffusion brain MRI,19385,0.048178854,9.05978E-11
25419,Mean OD in posterior corona radiata on FA skeleton (left),Diffusion brain MRI,19385,-0.045953784,9.28115E-11
25420,Mean OD in posterior thalamic radiation on FA skeleton (right),Diffusion brain MRI,19385,0.046584139,1.48666E-10
25397,Mean OD in fornix on FA skeleton,Diffusion brain MRI,19385,0.042447473,6.62551E-10
25405,Mean OD in superior cerebellar peduncle on FA skeleton (left),Diffusion brain MRI,19385,-0.036755462,1.68123E-07
25435,Mean OD in superior fronto-occipital fasciculus on FA skeleton (left),Diffusion brain MRI,19385,-0.033864933,5.55766E-06
25411,Mean OD in posterior limb of internal capsule on FA skeleton (left),Diffusion brain MRI,19385,0.031810811,1.74363E-05
25237,Mean L1 in cingulum hippocampus on FA skeleton (left),Diffusion brain MRI,19385,-0.105069713,1.86218E-50
25225,Mean L1 in superior corona radiata on FA skeleton (left),Diffusion brain MRI,19385,0.080338906,2.78451E-33
25247,Mean L1 in tapetum on FA skeleton (left),Diffusion brain MRI,19385,0.072617662,1.13267E-24
25221,Mean L1 in retrolenticular part of internal capsule on FA skeleton (left),Diffusion brain MRI,19385,0.065620609,3.06101E-20
