Field ID,Description,Category,N,beta,p
25240,Mean L1 in superior longitudinal fasciculus on FA skeleton (right),Diffusion brain MRI,19385,-0.062451698,9.29558E-20
25227,Mean L1 in posterior corona radiata on FA skeleton (left),Diffusion brain MRI,19385,0.059700285,3.15147E-19
25215,Mean L1 in cerebral peduncle on FA skeleton (left),Diffusion brain MRI,19385,-0.057016968,3.51457E-16
25236,Mean L1 in cingulum hippocampus on FA skeleton (right),Diffusion brain MRI,19385,0.056229443,6.70949E-16
25220,Mean L1 in retrolenticular part of internal capsule on FA skeleton (right),Diffusion brain MRI,19385,-0.05305112,1.99246E-14
25245,Mean L1 in uncinate fasciculus on FA skeleton (left),Diffusion brain MRI,19385,-0.047460599,5.3313E-14
25224,Mean L1 in superior corona radiata on FA skeleton (right),Diffusion brain MRI,19385,-0.049017773,1.7958E-13
25234,Mean L1 in cingulum cingulate gyrus on FA skeleton (right),Diffusion brain MRI,19385,-0.046586135,2.01663E-11
25231,Mean L1 in sagittal stratum on FA skeleton (left),Diffusion brain MRI,19385,0.043247608,8.74967E-11
25230,Mean L1 in sagittal stratum on FA skeleton (right),Diffusion brain MRI,19385,-0.041457294,3.2853E-10
25239,Mean L1 in fornix cres+stria terminalis on FA skeleton (left),Diffusion brain MRI,19385,-0.044268484,6.77904E-10
25222,Mean L1 in anterior corona radiata on FA skeleton (right),Diffusion brain MRI,19385,0.042950039,8.28239E-10
25242,Mean L1 in superior fronto-occipital fasciculus on FA skeleton (right),Diffusion brain MRI,19385,-0.037591573,2.72951E-08
25241,Mean L1 in superior longitudinal fasciculus on FA skeleton (left),Diffusion brain MRI,19385,0.037993186,7.69308E-08
25244,Mean L1 in uncinate fasciculus on FA skeleton (right),Diffusion brain MRI,19385,0.037019486,7.93792E-08
25232,Mean L1 in external capsule on FA skeleton (right),Diffusion brain MRI,19385,-0.037125397,1.26533E-07
25238,Mean L1 in fornix cres+stria terminalis on FA skeleton (right),Diffusion brain MRI,19385,0.03690774,1.34398E-07
25233,Mean L1 in external capsule on FA skeleton (left),Diffusion brain MRI,19385,0.030586413,8.11951E-06
25243,Mean L1 in superior fronto-occipital fasciculus on FA skeleton (left),Diffusion brain MRI,19385,0.02990429,1.05975E-05
25216,Mean L1 in anterior limb of internal capsule on FA skeleton (right),Diffusion brain MRI,19385,0.028682182,1.20559E-05
25223,Mean L1 in anterior corona radiata on FA skeleton (left),Diffusion brain MRI,19385,-0.030236283,1.70923E-05
25286,Mean L2 in fornix cres+stria terminalis on FA skeleton (right),Diffusion brain MRI,19385,-0.108616604,1.32261E-65
25287,Mean L2 in fornix cres+stria terminalis on FA skeleton (left),Diffusion brain MRI,19385,0.098062016,4.7242E-54
25268,Mean L2 in retrolenticular part of internal capsule on FA skeleton (right),Diffusion brain MRI,19385,0.085657484,9.65931E-32
25285,Mean L2 in cingulum hippocampus on FA skeleton (left),Diffusion brain MRI,19385,0.084072048,1.10163E-31
25269,Mean L2 in retrolenticular part of internal capsule on FA skeleton (left),Diffusion brain MRI,19385,-0.074126056,2.42828E-24
25277,Mean L2 in posterior thalamic radiation on FA skeleton (left),Diffusion brain MRI,19385,0.065285764,3.41712E-21
25256,Mean L2 in medial lemniscus on FA skeleton (right),Diffusion brain MRI,19385,-0.064510419,4.95492E-19
25292,Mean L2 in uncinate fasciculus on FA skeleton (right),Diffusion brain MRI,19385,-0.062140649,2.72381E-18
25293,Mean L2 in uncinate fasciculus on FA skeleton (left),Diffusion brain MRI,19385,0.054888387,3.83071E-16
25284,Mean L2 in cingulum hippocampus on FA skeleton (right),Diffusion brain MRI,19385,-0.055438207,9.25344E-15
25271,Mean L2 in anterior corona radiata on FA skeleton (left),Diffusion brain MRI,19385,0.050533895,3.41398E-14
25273,Mean L2 in superior corona radiata on FA skeleton (left),Diffusion brain MRI,19385,-0.053758259,5.48734E-14
25258,Mean L2 in inferior cerebellar peduncle on FA skeleton (right),Diffusion brain MRI,19385,-0.050695354,1.41968E-12
25274,Mean L2 in posterior corona radiata on FA skeleton (right),Diffusion brain MRI,19385,-0.051328943,2.21662E-12
25262,Mean L2 in cerebral peduncle on FA skeleton (right),Diffusion brain MRI,19385,-0.047199431,2.85108E-12
25276,Mean L2 in posterior thalamic radiation on FA skeleton (right),Diffusion brain MRI,19385,-0.042264589,1.59443E-09
25261,Mean L2 in superior cerebellar peduncle on FA skeleton (left),Diffusion brain MRI,19385,-0.041211152,9.84678E-09
25264,Mean L2 in anterior limb of internal capsule on FA skeleton (right),Diffusion brain MRI,19385,-0.040146834,3.54713E-08
25289,Mean L2 in superior longitudinal fasciculus on FA skeleton (left),Diffusion brain MRI,19385,0.03770912,2.16156E-07
25282,Mean L2 in cingulum cingulate gyrus on FA skeleton (right),Diffusion brain MRI,19385,0.035749923,2.45538E-07
25254,Mean L2 in corticospinal tract on FA skeleton (right),Diffusion brain MRI,19385,-0.037752316,2.57596E-07
25272,Mean L2 in superior corona radiata on FA skeleton (right),Diffusion brain MRI,19385,0.033542601,1.89819E-06
25253,Mean L2 in fornix on FA skeleton,Diffusion brain MRI,19385,0.027406336,1.22636E-05
25316,Mean L3 in retrolenticular part of internal capsule on FA skeleton (right),Diffusion brain MRI,19385,0.071683871,4.08791E-23
25314,Mean L3 in posterior limb of internal capsule on FA skeleton (right),Diffusion brain MRI,19385,-0.066507413,7.20039E-21
25315,Mean L3 in posterior limb of internal capsule on FA skeleton (left),Diffusion brain MRI,19385,0.06303123,1.8675E-20
25310,Mean L3 in cerebral peduncle on FA skeleton (right),Diffusion brain MRI,19385,-0.057022111,4.58596E-17
25325,Mean L3 in posterior thalamic radiation on FA skeleton (left),Diffusion brain MRI,19385,0.055065047,1.34991E-15
25312,Mean L3 in anterior limb of internal capsule on FA skeleton (right),Diffusion brain MRI,19385,-0.050032925,3.88903E-14
25317,Mean L3 in retrolenticular part of internal capsule on FA skeleton (left),Diffusion brain MRI,19385,-0.053424937,1.19948E-13
25304,Mean L3 in medial lemniscus on FA skeleton (right),Diffusion brain MRI,19385,-0.050886588,2.97863E-13
25324,Mean L3 in posterior thalamic radiation on FA skeleton (right),Diffusion brain MRI,19385,-0.045572716,6.11508E-11
25306,Mean L3 in inferior cerebellar peduncle on FA skeleton (right),Diffusion brain MRI,19385,-0.042372133,2.52535E-09
25313,Mean L3 in anterior limb of internal capsule on FA skeleton (left),Diffusion brain MRI,19385,0.039587876,4.26586E-09
25303,Mean L3 in corticospinal tract on FA skeleton (left),Diffusion brain MRI,19385,0.042195661,1.22929E-08
25334,Mean L3 in fornix cres+stria terminalis on FA skeleton (right),Diffusion brain MRI,19385,-0.034362412,1.15806E-07
25319,Mean L3 in anterior corona radiata on FA skeleton (left),Diffusion brain MRI,19385,0.032988187,5.69268E-07
25343,Mean L3 in tapetum on FA skeleton (left),Diffusion brain MRI,19385,0.035534677,6.1949E-07
25382,Mean ICVF in fornix cres+stria terminalis on FA skeleton (right),Diffusion brain MRI,19385,-0.053782111,6.01841E-14
25373,Mean ICVF in posterior thalamic radiation on FA skeleton (left),Diffusion brain MRI,19385,-0.046217909,6.66181E-11
25364,Mean ICVF in retrolenticular part of internal capsule on FA skeleton (right),Diffusion brain MRI,19385,-0.039633252,4.56052E-08
25358,Mean ICVF in cerebral peduncle on FA skeleton (right),Diffusion brain MRI,19385,-0.038999157,7.18709E-08
25359,Mean ICVF in cerebral peduncle on FA skeleton (left),Diffusion brain MRI,19385,0.038793999,1.22721E-07
25365,Mean ICVF in retrolenticular part of internal capsule on FA skeleton (left),Diffusion brain MRI,19385,0.037497047,3.00422E-07
25383,Mean ICVF in fornix cres+stria terminalis on FA skeleton (left),Diffusion brain MRI,19385,0.035230737,4.0405E-07
25372,Mean ICVF in posterior thalamic radiation on FA skeleton (right),Diffusion brain MRI,19385,0.034422441,1.4316E-06
25381,Mean ICVF in cingulum hippocampus on FA skeleton (left),Diffusion brain MRI,19385,0.032192133,5.97605E-06
25478,Mean ISOVF in fornix cres+stria terminalis on FA skeleton (right),Diffusion brain MRI,19385,-0.070870603,2.99541E-27
25450,Mean ISOVF in inferior cerebellar peduncle on FA skeleton (right),Diffusion brain MRI,19385,-0.070453805,6.65664E-22
25454,Mean ISOVF in cerebral peduncle on FA skeleton (right),Diffusion brain MRI,19385,-0.056026749,2.3065E-17
25479,Mean ISOVF in fornix cres+stria terminalis on FA skeleton (left),Diffusion brain MRI,19385,0.051086695,4.24589E-15
25470,Mean ISOVF in sagittal stratum on FA skeleton (right),Diffusion brain MRI,19385,-0.052500158,4.44017E-14
25448,Mean ISOVF in medial lemniscus on FA skeleton (right),Diffusion brain MRI,19385,-0.05140258,6.12645E-14
25481,Mean ISOVF in superior longitudinal fasciculus on FA skeleton (left),Diffusion brain MRI,19385,0.050564738,3.14704E-12
25477,Mean ISOVF in cingulum hippocampus on FA skeleton (left),Diffusion brain MRI,19385,0.047805657,2.29947E-11
25476,Mean ISOVF in cingulum hippocampus on FA skeleton (right),Diffusion brain MRI,19385,-0.047132972,9.14972E-11
25487,Mean ISOVF in tapetum on FA skeleton (left),Diffusion brain MRI,19385,0.045569953,3.01961E-10
25459,Mean ISOVF in posterior limb of internal capsule on FA skeleton (left),Diffusion brain MRI,19385,0.042773704,3.0617E-10
25467,Mean ISOVF in posterior corona radiata on FA skeleton (left),Diffusion brain MRI,19385,0.042199254,8.32965E-10
25473,Mean ISOVF in external capsule on FA skeleton (left),Diffusion brain MRI,19385,0.044127789,8.50582E-10
25472,Mean ISOVF in external capsule on FA skeleton (right),Diffusion brain MRI,19385,-0.043097607,2.51947E-09
25480,Mean ISOVF in superior longitudinal fasciculus on FA skeleton (right),Diffusion brain MRI,19385,-0.039960521,3.02973E-09
25469,Mean ISOVF in posterior thalamic radiation on FA skeleton (left),Diffusion brain MRI,19385,0.037030899,1.79653E-07
25456,Mean ISOVF in anterior limb of internal capsule on FA skeleton (right),Diffusion brain MRI,19385,-0.030715022,4.9097E-06
25466,Mean ISOVF in posterior corona radiata on FA skeleton (right),Diffusion brain MRI,19385,-0.029985481,6.24912E-06
25446,Mean ISOVF in corticospinal tract on FA skeleton (right),Diffusion brain MRI,19385,-0.033206712,7.46368E-06
25468,Mean ISOVF in posterior thalamic radiation on FA skeleton (right),Diffusion brain MRI,19385,-0.031208496,1.09312E-05
25461,Mean ISOVF in retrolenticular part of internal capsule on FA skeleton (left),Diffusion brain MRI,19385,0.031732656,1.22015E-05
25506,Weighted-mean FA in tract medial lemniscus (right),Diffusion brain MRI,19385,0.180953713,9.532E-138
25505,Weighted-mean FA in tract medial lemniscus (left),Diffusion brain MRI,19385,-0.137955988,1.00058E-80
25507,Weighted-mean FA in tract posterior thalamic radiation (left),Diffusion brain MRI,19385,-0.069913259,8.81119E-23
25503,Weighted-mean FA in tract inferior longitudinal fasciculus (right),Diffusion brain MRI,19385,0.063409014,1.18795E-18
25502,Weighted-mean FA in tract inferior longitudinal fasciculus (left),Diffusion brain MRI,19385,-0.060986294,1.03273E-17
25497,Weighted-mean FA in tract corticospinal tract (right),Diffusion brain MRI,19385,0.060406291,1.94023E-17
25508,Weighted-mean FA in tract posterior thalamic radiation (right),Diffusion brain MRI,19385,0.058509431,2.62684E-16
25492,Weighted-mean FA in tract cingulate gyrus part of cingulum (left),Diffusion brain MRI,19385,0.041972585,6.69705E-09
25493,Weighted-mean FA in tract cingulate gyrus part of cingulum (right),Diffusion brain MRI,19385,-0.039013567,7.80644E-08
25512,Weighted-mean FA in tract superior thalamic radiation (right),Diffusion brain MRI,19385,0.035718515,1.15791E-06
25488,Weighted-mean FA in tract acoustic radiation (left),Diffusion brain MRI,19385,-0.032798392,4.34562E-06
25534,Weighted-mean MD in tract posterior thalamic radiation (left),Diffusion brain MRI,19385,0.070825146,7.33245E-27
25535,Weighted-mean MD in tract posterior thalamic radiation (right),Diffusion brain MRI,19385,-0.058550595,1.50607E-18
25515,Weighted-mean MD in tract acoustic radiation (left),Diffusion brain MRI,19385,0.054444095,8.78966E-14
25523,Weighted-mean MD in tract corticospinal tract (left),Diffusion brain MRI,19385,0.048231198,4.02695E-11
25516,Weighted-mean MD in tract acoustic radiation (right),Diffusion brain MRI,19385,-0.041203247,1.49077E-08
25524,Weighted-mean MD in tract corticospinal tract (right),Diffusion brain MRI,19385,-0.037980277,1.93181E-07
25556,Weighted-mean MO in tract inferior longitudinal fasciculus (left),Diffusion brain MRI,19385,-0.115013069,8.97669E-58
25563,Weighted-mean MO in tract superior longitudinal fasciculus (left),Diffusion brain MRI,19385,-0.097002431,6.67287E-41
25544,Weighted-mean MO in tract anterior thalamic radiation (left),Diffusion brain MRI,19385,-0.091008719,1.99699E-34
25542,Weighted-mean MO in tract acoustic radiation (left),Diffusion brain MRI,19385,-0.083219778,3.62935E-29
25566,Weighted-mean MO in tract superior thalamic radiation (right),Diffusion brain MRI,19385,0.077587917,5.34697E-29
25545,Weighted-mean MO in tract anterior thalamic radiation (right),Diffusion brain MRI,19385,0.07170344,3.21798E-22
25557,Weighted-mean MO in tract inferior longitudinal fasciculus (right),Diffusion brain MRI,19385,0.066700938,1.05589E-20
25548,Weighted-mean MO in tract parahippocampal part of cingulum (left),Diffusion brain MRI,19385,-0.060716225,8.24341E-17
25546,Weighted-mean MO in tract cingulate gyrus part of cingulum (left),Diffusion brain MRI,19385,-0.05853003,1.71261E-16
25550,Weighted-mean MO in tract corticospinal tract (left),Diffusion brain MRI,19385,0.060386382,3.25288E-16
25562,Weighted-mean MO in tract posterior thalamic radiation (right),Diffusion brain MRI,19385,-0.05740845,5.67099E-15
25561,Weighted-mean MO in tract posterior thalamic radiation (left),Diffusion brain MRI,19385,0.056188025,1.8185E-14
25543,Weighted-mean MO in tract acoustic radiation (right),Diffusion brain MRI,19385,0.041891619,2.0697E-08
25564,Weighted-mean MO in tract superior longitudinal fasciculus (right),Diffusion brain MRI,19385,0.030887132,1.54912E-05
25554,Weighted-mean MO in tract inferior fronto-occipital fasciculus (left),Diffusion brain MRI,19385,-0.031895713,1.59218E-05
25695,Weighted-mean OD in tract medial lemniscus (right),Diffusion brain MRI,19385,-0.070003736,2.35962E-22
25691,Weighted-mean OD in tract inferior longitudinal fasciculus (left),Diffusion brain MRI,19385,0.064750337,3.40954E-19
25692,Weighted-mean OD in tract inferior longitudinal fasciculus (right),Diffusion brain MRI,19385,-0.062332807,6.47316E-19
25686,Weighted-mean OD in tract corticospinal tract (right),Diffusion brain MRI,19385,-0.060180264,1.74855E-17
25701,Weighted-mean OD in tract superior thalamic radiation (right),Diffusion brain MRI,19385,-0.057147307,5.66287E-17
25694,Weighted-mean OD in tract medial lemniscus (left),Diffusion brain MRI,19385,0.058395519,2.16251E-15
25681,Weighted-mean OD in tract cingulate gyrus part of cingulum (left),Diffusion brain MRI,19385,-0.055327263,2.24585E-14
25690,Weighted-mean OD in tract inferior fronto-occipital fasciculus (right),Diffusion brain MRI,19385,-0.044107311,1.17365E-09
25677,Weighted-mean OD in tract acoustic radiation (left),Diffusion brain MRI,19385,0.039003106,9.14429E-08
25683,Weighted-mean OD in tract parahippocampal part of cingulum (left),Diffusion brain MRI,19385,0.034665377,3.63543E-07
25682,Weighted-mean OD in tract cingulate gyrus part of cingulum (right),Diffusion brain MRI,19385,0.036011347,5.58117E-07
25588,Weighted-mean L1 in tract posterior thalamic radiation (left),Diffusion brain MRI,19385,0.053016217,8.64849E-16
25589,Weighted-mean L1 in tract posterior thalamic radiation (right),Diffusion brain MRI,19385,-0.045013395,1.09914E-11
25586,Weighted-mean L1 in tract medial lemniscus (left),Diffusion brain MRI,19385,-0.046210741,1.70005E-10
25587,Weighted-mean L1 in tract medial lemniscus (right),Diffusion brain MRI,19385,0.046079075,1.80255E-10
25577,Weighted-mean L1 in tract corticospinal tract (left),Diffusion brain MRI,19385,0.037793397,1.61077E-07
25569,Weighted-mean L1 in tract acoustic radiation (left),Diffusion brain MRI,19385,0.035113984,2.05107E-06
25582,Weighted-mean L1 in tract inferior fronto-occipital fasciculus (right),Diffusion brain MRI,19385,0.032408039,2.28042E-06
25570,Weighted-mean L1 in tract acoustic radiation (right),Diffusion brain MRI,19385,-0.032553172,7.97596E-06
25615,Weighted-mean L2 in tract posterior thalamic radiation (left),Diffusion brain MRI,19385,0.069354386,3.64145E-25
25596,Weighted-mean L2 in tract acoustic radiation (left),Diffusion brain MRI,19385,0.075056013,4.22669E-25
25610,Weighted-mean L2 in tract inferior longitudinal fasciculus (left),Diffusion brain MRI,19385,0.054353803,3.2157E-16
25616,Weighted-mean L2 in tract posterior thalamic radiation (right),Diffusion brain MRI,19385,-0.052368253,1.04703E-14
25605,Weighted-mean L2 in tract corticospinal tract (right),Diffusion brain MRI,19385,-0.049359123,1.44584E-11
25597,Weighted-mean L2 in tract acoustic radiation (right),Diffusion brain MRI,19385,-0.048403209,2.87069E-11
25617,Weighted-mean L2 in tract superior longitudinal fasciculus (left),Diffusion brain MRI,19385,0.044205037,4.70757E-10
25611,Weighted-mean L2 in tract inferior longitudinal fasciculus (right),Diffusion brain MRI,19385,-0.042447903,5.44947E-10
25642,Weighted-mean L3 in tract posterior thalamic radiation (left),Diffusion brain MRI,19385,0.078847784,1.65516E-31
25643,Weighted-mean L3 in tract posterior thalamic radiation (right),Diffusion brain MRI,19385,-0.068268588,4.61108E-24
25632,Weighted-mean L3 in tract corticospinal tract (right),Diffusion brain MRI,19385,-0.067783888,1.28028E-20
25631,Weighted-mean L3 in tract corticospinal tract (left),Diffusion brain MRI,19385,0.059658444,4.10986E-16
25627,Weighted-mean L3 in tract cingulate gyrus part of cingulum (left),Diffusion brain MRI,19385,-0.048806115,1.27208E-11
25623,Weighted-mean L3 in tract acoustic radiation (left),Diffusion brain MRI,19385,0.042788325,3.39486E-09
25628,Weighted-mean L3 in tract cingulate gyrus part of cingulum (right),Diffusion brain MRI,19385,0.037861345,1.0285E-07
25638,Weighted-mean L3 in tract inferior longitudinal fasciculus (right),Diffusion brain MRI,19385,-0.034696133,6.60296E-07
25624,Weighted-mean L3 in tract acoustic radiation (right),Diffusion brain MRI,19385,-0.035812331,7.81054E-07
25669,Weighted-mean ICVF in tract posterior thalamic radiation (left),Diffusion brain MRI,19385,-0.040291301,1.24878E-08
25675,Weighted-mean ICVF in tract uncinate fasciculus (left),Diffusion brain MRI,19385,-0.032963538,1.55564E-06
25654,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (left),Diffusion brain MRI,19385,0.033727422,2.42591E-06
25668,Weighted-mean ICVF in tract medial lemniscus (right),Diffusion brain MRI,19385,0.027145451,1.18371E-05
25655,Weighted-mean ICVF in tract cingulate gyrus part of cingulum (right),Diffusion brain MRI,19385,-0.030582967,1.85043E-05
25724,Weighted-mean ISOVF in tract posterior thalamic radiation (right),Diffusion brain MRI,19385,-0.069738469,1.96175E-25
25723,Weighted-mean ISOVF in tract posterior thalamic radiation (left),Diffusion brain MRI,19385,0.070750694,4.18794E-25
25704,Weighted-mean ISOVF in tract acoustic radiation (left),Diffusion brain MRI,19385,0.063891238,9.63504E-18
25712,Weighted-mean ISOVF in tract corticospinal tract (left),Diffusion brain MRI,19385,0.061168578,6.12484E-17
25705,Weighted-mean ISOVF in tract acoustic radiation (right),Diffusion brain MRI,19385,-0.060619629,1.863E-16
25713,Weighted-mean ISOVF in tract corticospinal tract (right),Diffusion brain MRI,19385,-0.057464664,3.76422E-15
25719,Weighted-mean ISOVF in tract inferior longitudinal fasciculus (right),Diffusion brain MRI,19385,-0.049380183,1.99703E-12
25730,Weighted-mean ISOVF in tract uncinate fasciculus (right),Diffusion brain MRI,19385,-0.046290695,2.18627E-10
25725,Weighted-mean ISOVF in tract superior longitudinal fasciculus (left),Diffusion brain MRI,19385,0.040235507,6.42013E-09
25726,Weighted-mean ISOVF in tract superior longitudinal fasciculus (right),Diffusion brain MRI,19385,-0.032847,5.17096E-07
